type,refsdelta,length,ns
Array,1,0,2.609344
Array,1,254,7.263562
Array,1,510,11.907528
Array,1,766,16.749272
Array,1,1022,21.488230
Array,1,1278,26.331405
Array,1,1534,30.772561
Array,1,1790,35.537132
Array,1,2046,40.785287
Array,256,1,27.107007
Array,512,1,52.623765
Array,768,1,77.498547
Array,1024,1,103.289555
Array,1280,1,127.508855
Array,1536,1,152.849708
Array,1792,1,177.608693
Array,2048,1,202.562229
Buffer,1,0,1.690043
Buffer,1,16383,146.955475
Buffer,1,32766,292.711066
Buffer,1,49149,436.811503
Buffer,1,65532,578.501117
Buffer,1,81915,721.289333
Buffer,1,98298,867.971793
Buffer,1,114681,1009.486791
Buffer,1,131064,1146.547617
