refsdelta,length,ncloneditems,ns
0,0,0,4.632897
126,1,126,36.014140
254,1,254,71.683973
382,1,382,102.409846
510,1,510,137.131563
638,1,638,166.574251
766,1,766,200.316625
894,1,894,227.722705
1022,1,1022,266.876061
0,255,0,84.297361
0,511,0,166.102814
0,767,0,243.023338
0,1023,0,327.353332
0,1279,0,398.003918
0,1535,0,480.265676
0,1791,0,553.722099
0,2047,0,636.148466
510,1,255,93.655294
1022,1,511,182.347130
1534,1,767,265.290954
2046,1,1023,355.709519
2558,1,1279,432.594116
3070,1,1535,520.740775
3582,1,1791,601.616883
4094,1,2047,691.253362
