opcode,type,size,ns
CONVERT,Array,255,6379
CONVERT,Array,511,12617
CONVERT,Array,767,18348
CONVERT,Array,1023,24729
CONVERT,Array,1279,30192
CONVERT,Array,1535,36869
CONVERT,Array,1791,42421
CONVERT,Array,2047,48995
CONVERT,ByteString,16383,8149
CONVERT,ByteString,16383,8149
CONVERT,ByteString,16383,8149
CONVERT,ByteString,16383,8149
CONVERT,ByteString,16383,8149
CONVERT,ByteString,32766,14876
CONVERT,ByteString,32766,14876
CONVERT,ByteString,32766,14876
CONVERT,ByteString,32766,14876
CONVERT,ByteString,32766,14876
CONVERT,ByteString,32766,14876
CONVERT,ByteString,49149,21939
CONVERT,ByteString,65532,27262 
CONVERT,ByteString,81915,33749
CONVERT,ByteString,98298,40209
CONVERT,ByteString,114681,45840
CONVERT,ByteString,131064,50651
